2021-11-30 00:15:41 WARN  [verManager] RPServerManager          ( 207) - Turn duration overflow by 461 ms:  0 0 0 734 734 734 734 761 762 762 762 762
2021-11-30 00:16:40 INFO  [marauroad ] Statistics               ( 122) - Total/Used memory: 225280/159202
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_dungeon
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_jail
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_jail] with: games.stendhal.server.entity.player.Jail
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_jail] with: games.stendhal.server.core.config.zone.NoTeleport
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_jail] with: games.stendhal.server.maps.semos.jail.GuardNPC
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_jail] with: games.stendhal.server.maps.semos.jail.InmateNPC
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_jail] with: games.stendhal.server.core.config.zone.NoItemMove
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_catacombs_ne
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_catacombs_nw
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_catacombs_se
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_catacombs_sw
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -1_semos_yeti_cave
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_yeti_cave] with: games.stendhal.server.maps.semos.yeticave.MrYetiNPC
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-1_semos_yeti_cave] with: games.stendhal.server.maps.semos.yeticave.MrsYetiNPC
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_n2_e
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_n2_e2
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_n2_e3
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_ne
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_n_e2
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_n_e3
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_e
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_e2
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_e3
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_mine_w2
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_semos_mine_w2] with: games.stendhal.server.maps.semos.mines.HighPriestNPC
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_dungeon
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_jail
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_semos_jail] with: games.stendhal.server.maps.semos.jail.JailKeeperNPC
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-2_semos_jail] with: games.stendhal.server.core.config.zone.NoItemMove
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -3_semos_jail
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_semos_jail] with: games.stendhal.server.core.config.zone.NoMoveTo
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_semos_jail] with: games.stendhal.server.core.config.zone.NoItemMove
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -2_semos_catacombs
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -3_semos_dungeon
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -3_semos_catacombs
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-3_semos_catacombs] with: games.stendhal.server.maps.semos.catacombs.VampireLordCreature
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -4_semos_dungeon
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-4_semos_dungeon] with: games.stendhal.server.maps.semos.dungeon.SheepBuyerNPC
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -5_kanmararn_entrance
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -6_kanmararn_city
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-6_kanmararn_city] with: games.stendhal.server.maps.semos.kanmararn.CowardSoldierNPC
2021-11-30 23:19:59 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-6_kanmararn_city] with: games.stendhal.server.maps.semos.kanmararn.SergeantNPC
2021-11-30 23:19:59 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: -7_kanmararn_prison
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-7_kanmararn_prison] with: games.stendhal.server.maps.semos.kanmararn.DwarfGuardNPC
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [-7_kanmararn_prison] with: games.stendhal.server.maps.semos.kanmararn.DuergarKingCreature
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 1_dreamscape
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [1_dreamscape] with: games.stendhal.server.core.config.zone.NoTeleportIn
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_n_w2
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_w2
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s_w2
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s2_w2
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_nw
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_w
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_sw
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s2_w
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_n
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_city
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s2
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_ne
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_e
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_se
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: 0_sikhw_desert_s2_e
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_afterlife
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_admin_playground
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_abstract_server_down
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_abstract_server_down] with: games.stendhal.server.core.config.zone.NoTeleport
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_abstract_server_down] with: games.stendhal.server.core.config.zone.NoItemMove
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_abstract_admin_investigation
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_abstract_admin_investigation] with: games.stendhal.server.core.config.zone.NoTeleport
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_testing_grid
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_vault
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_adventure_island
2021-11-30 23:20:00 INFO  [main      ] ZonesXMLLoader           ( 145) - Loading zone: int_pathfinding
2021-11-30 23:20:00 INFO  [main      ] ConfiguratorDescriptor   ( 103) - Configuring zone [int_pathfinding] with: games.stendhal.server.maps.FeaturesTestArea
2021-11-30 23:20:00 WARN  [main      ] StendhalRPWorld          ( 184) - Portal at 0_nalwor_forest_n[22,72] has no destination
2021-11-30 23:20:00 INFO  [main      ] StendhalRPRuleProcessor  ( 153) - Running Stendhal server VERSION 1.36uom
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: AdosDeathmatch
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: AmazonPrincess
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: AntivenomRing
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ArmorForDagobert
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: BalloonForBobby
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: BeerForHayunn
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Blackjack
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: BowsForOuchit
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Campfire
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ChocolateForElisabeth
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CleanAthorsUnderground
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CleanStorageSpace
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CloakCollector
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CloakCollector2
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CloaksForBario
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ClubOfThorns
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CoalForHaunchy
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Coded Message from Finn Farmer
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CollectEnemyData
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: CrownForTheWannaBeKing
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: DailyItemQuest
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: DailyMonsterQuest
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: DiceGambling
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: DragonLair
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: EggsForMarianne
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ElfPrincess
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ElvishArmor
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: EmotionCrystals
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FindGhosts
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FindJefsMom
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FindRatChildren
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FishermansLicenseQuiz
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FishermansLicenseCollector
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FishSoup
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Fish Soup for Hughie
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: FruitsForCoralia
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: GuessKills
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HatForMonogenes
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HelpTomi
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HelpMrsYeti
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Help with the Harvest
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HerbsForCarmen
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HouseBuying
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: HungryJoshua
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: IcecreamForAnnie
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ImperialPrincess
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: JailedBarbarian
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: JailedDwarf
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: LearnAboutKarma
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: LearnAboutOrbs
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: LookBookforCeryl
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: LookUpQuote
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KanmararnSoldiers
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillBlordroughs
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillDarkElves
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillDhohrNuggetcutter
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillEnemyArmy
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillGnomes
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillMonks
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KillSpiders
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: KoboldishTorcibud
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Marriage
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Maze
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: McPeglegIOU
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MealForGroongo
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetBunny
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MedicineForTad
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetHackim
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetHayunn
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetIo
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetKetteh
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetMarieHenri
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetMonogenes
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetSanta
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MeetZynn
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MithrilCloak
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: MixtureForOrtiv
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: NewsFromHackim
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ObsidianKnife
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: PizzaDelivery
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: PlinksToy
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: RainbowBeans
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: RestockFlowerShop
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ReverseArrow
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: RingMaker
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: TheSadScientist
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: DivingLicenseQuiz
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Sheep Growing for Nishiya
2021-11-30 23:20:00 WARN  [main      ] SolveRiddles$Riddles     ( 138) - /data/conf/riddles.xml not found. Using /data/conf/riddles-example.xml
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: SolveRiddles
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: SevenCherubs
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Snowballs
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: Soup
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: StuffForBaldemar
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: StuffForVulcanus
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: SuntanCreamForZara
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: SuppliesForPhalk
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: TakeGoldforGrafindle
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ThePiedPiper
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ToysCollector
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: TrapsForKlaas
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: UltimateCollector
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: VampireSword
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: WaterForXhiphin
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: WeaponsCollector
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: WeaponsCollector2
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: WeeklyItemQuest
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: WizardBank
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ZekielsPracticalTest
2021-11-30 23:20:00 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: ZooFood
2021-11-30 23:20:01 INFO  [main      ] ScriptInLua              ( 135) - Initializing Lua scripting engine
2021-11-30 23:20:01 INFO  [main      ] ScriptInLua              ( 183) - Lua master script loaded: games.stendhal.server.core.scripting.lua/init.lua
2021-11-30 23:20:01 INFO  [main      ] StendhalQuestSystem      ( 235) - Loading Quest: UnicornHornsForZelan
2021-11-30 23:20:01 INFO  [main      ] StendhalRPRuleProcessor  ( 183) - No server extensions configured in ini file.
2021-11-30 23:20:01 INFO  [main      ] marauroad                ( 122) - marauroa 3.9.7 is up and running... (startup time: 14.9 s)
2021-11-30 23:20:01 INFO  [marauroad ] Statistics               ( 122) - Total/Used memory: 268288/164543
2021-11-30 23:20:04 WARN  [mmandQueue] StendhalRPZone           (1827) [RPServerManager, LOW, 2021-11-30 23:20:04 604: DumpZonesCommand []] - no match: malleus_plain
2021-11-30 23:20:04 WARN  [mmandQueue] StendhalRPZone           (1827) [RPServerManager, LOW, 2021-11-30 23:20:04 604: DumpZonesCommand []] - no match: bone_pillar
2021-11-30 23:20:05 INFO  [mmandQueue] UpdateSearchIndexCommand (  45) [RPServerManager, LOW, 2021-11-30 23:20:04 605: games.stendhal.server.core.engine.dbcommand.UpdateSearchIndexCommand@735df784] - Completed dumping of search index in 618 milliseconds.
2021-11-30 23:20:17 ERROR [main      ] DatabaseFactory          (  67) - Failed to initialize database
java.lang.RuntimeException: java.lang.reflect.InvocationTargetException
	at marauroa.server.db.AdapterFactory.create(AdapterFactory.java:92)
	at marauroa.server.db.TransactionPool.createMinimumDBTransactions(TransactionPool.java:91)
	at marauroa.server.db.TransactionPool.beginWork(TransactionPool.java:115)
	at marauroa.server.game.db.DatabaseFactory.initializeDatabaseSchema(DatabaseFactory.java:76)
	at marauroa.server.game.db.DatabaseFactory.internalInit(DatabaseFactory.java:65)
	at marauroa.server.game.db.DatabaseFactory.initializeDatabase(DatabaseFactory.java:53)
	at marauroa.server.marauroad.init(marauroad.java:321)
	at marauroa.server.marauroad.main(marauroad.java:199)
	at games.stendhal.server.StendhalServer.main(StendhalServer.java:66)
Caused by: java.lang.reflect.InvocationTargetException
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:490)
	at marauroa.server.db.AdapterFactory.internalCreate(AdapterFactory.java:64)
	at marauroa.server.db.AdapterFactory.create(AdapterFactory.java:79)
	... 8 more
Caused by: marauroa.server.db.DatabaseConnectionException: Unable to create a connection to: jdbc:h2:~/stendhal/database/h2db;AUTO_RECONNECT=TRUE;DB_CLOSE_ON_EXIT=FALSE
	at marauroa.server.db.adapter.AbstractDatabaseAdapter.<init>(AbstractDatabaseAdapter.java:57)
	at marauroa.server.db.adapter.H2DatabaseAdapter.<init>(H2DatabaseAdapter.java:40)
	... 14 more
Caused by: org.h2.jdbc.JdbcSQLException: Database may be already in use: "Locked by another process". Possible solutions: close all other connection(s); use the server mode [90020-166]
	at org.h2.message.DbException.getJdbcSQLException(DbException.java:329)
	at org.h2.message.DbException.get(DbException.java:169)
	at org.h2.message.DbException.get(DbException.java:146)
	at org.h2.store.FileLock.getExceptionAlreadyInUse(FileLock.java:439)
	at org.h2.store.FileLock.lockFile(FileLock.java:336)
	at org.h2.store.FileLock.lock(FileLock.java:128)
	at org.h2.engine.Database.open(Database.java:542)
	at org.h2.engine.Database.openDatabase(Database.java:222)
	at org.h2.engine.Database.<init>(Database.java:217)
	at org.h2.engine.Engine.openSession(Engine.java:56)
	at org.h2.engine.Engine.openSession(Engine.java:159)
	at org.h2.engine.Engine.createSessionAndValidate(Engine.java:138)
	at org.h2.engine.Engine.createSession(Engine.java:121)
	at org.h2.engine.Engine.createSession(Engine.java:28)
	at org.h2.engine.SessionRemote.connectEmbeddedOrServer(SessionRemote.java:305)
	at org.h2.jdbc.JdbcConnection.<init>(JdbcConnection.java:110)
	at org.h2.jdbc.JdbcConnection.<init>(JdbcConnection.java:94)
	at org.h2.Driver.connect(Driver.java:72)
	at java.sql/java.sql.DriverManager.getConnection(DriverManager.java:677)
	at java.sql/java.sql.DriverManager.getConnection(DriverManager.java:189)
	at marauroa.server.db.adapter.AbstractDatabaseAdapter.createConnection(AbstractDatabaseAdapter.java:102)
	at marauroa.server.db.adapter.H2DatabaseAdapter.createConnection(H2DatabaseAdapter.java:54)
	at marauroa.server.db.adapter.AbstractDatabaseAdapter.<init>(AbstractDatabaseAdapter.java:54)
	... 15 more
2021-11-30 23:20:19 INFO  [verManager] TeleporterBehaviour      ( 201) - Cannot place teleporting NPC Mizuno at 0_ados_swamp 83 6
2021-11-30 23:20:47 ERROR [main      ] DatabaseFactory          (  67) - Failed to initialize database
java.lang.RuntimeException: java.lang.reflect.InvocationTargetException
	at marauroa.server.db.AdapterFactory.create(AdapterFactory.java:92)
	at marauroa.server.db.TransactionPool.createMinimumDBTransactions(TransactionPool.java:91)
	at marauroa.server.db.TransactionPool.beginWork(TransactionPool.java:115)
	at marauroa.server.game.db.DatabaseFactory.initializeDatabaseSchema(DatabaseFactory.java:76)
	at marauroa.server.game.db.DatabaseFactory.internalInit(DatabaseFactory.java:65)
